0	0
0.00145588	0.0195503
0.00301574	0.0439883
0.00447162	0.0733138
0.00613548	0.0977517
0.00769535	0.127077
0.00925522	0.151515
0.0108151	0.180841
0.012271	0.210166
0.0138308	0.239492
0.0153907	0.26393
0.0169506	0.293255
0.0184064	0.322581
0.0198623	0.351906
0.0214222	0.381232
0.0229821	0.40567
0.0245419	0.439883
0.0261018	0.464321
0.0276617	0.493646
0.0290135	0.527859
0.0305734	0.557185
0.0320293	0.58651
0.0331732	0.610948
0.0330692	0.610948
0.0330692	0.606061
0.0330692	0.606061
0.0329652	0.606061
0.0329652	0.606061
0.0329652	0.606061
0.0328612	0.606061
0.0328612	0.606061
0.0327572	0.606061
0.0328612	0.601173
0.0328612	0.601173
0.0327572	0.606061
0.0328612	0.601173
0.0327572	0.601173
0.0327572	0.601173
0.0327572	0.601173
0.0327572	0.601173
0.0326532	0.601173
0.0326532	0.601173
0.0326532	0.601173
0.0326532	0.601173
0.0326532	0.601173
0.0326532	0.601173
0.0326532	0.601173
0.0326532	0.601173
0.0325492	0.601173
0.0325492	0.601173
0.0325492	0.601173
