8.3089e-05	0
8.3089e-05	1.6292e-06
8.3089e-05	2.98686e-06
8.3089e-05	4.61605e-06
8.3089e-05	6.24525e-06
8.3089e-05	7.60291e-06
8.3089e-05	9.23211e-06
8.79765e-05	1.08613e-05
0.000136852	1.2762e-05
0.000434995	1.57489e-05
0.00105083	1.95503e-05
0.00189638	2.44379e-05
0.00278592	2.9054e-05
0.00368524	3.42131e-05
0.00385142	3.96437e-05
0.00387097	4.50744e-05
0.00388563	5.07766e-05
0.00389541	5.62072e-05
0.00390029	6.19094e-05
0.00390518	6.70685e-05
0.00391007	7.27707e-05
0.00391496	7.84729e-05
0.00391496	8.41751e-05
0.00391496	8.96057e-05
0.00392473	9.53079e-05
0.00392473	0.000100739
0.00392473	0.000106169
0.00392962	0.000111871
0.00392962	0.000117302
0.00392473	0.000122733
0.00393451	0.000128163
0.00393451	0.000134137
0.00393451	0.000139568
0.00393451	0.00014527
0.00393939	0.000150701
0.00393939	0.000156403
0.00393939	0.000161833
0.00394428	0.000167536
0.00394428	0.000172966
0.00394428	0.000178668
0.00394428	0.000184371
0.00394428	0.00018953
0.00394917	0.000195503
0.00394917	0.000200934
0.00394917	0.000206365
0.00394428	0.000211795
0.00394917	0.000217498
0.00394917	0.000222928
0.00394917	0.00022863
0.00394917	0.000234061
0.00395406	0.000239492
